perro,fecha,hora,min_reposo,min_calma,min_activo,min_intenso,min_sin_datos,min_otros
coco,2026-08-11,18,39.78333333333333,1.2000000000000006,4.516666666666668,0.0,14.500000000000007,0.0
coco,2026-08-11,19,31.999999999999996,1.1666666666666676,7.833333333333325,0.0,18.71666666666672,0.2833333333333333
coco,2026-08-11,20,9.566666666666668,2.6166666666666645,19.33333333333335,0.0,28.483333333333427,0.0
coco,2026-08-11,21,35.900000000000006,1.3333333333333337,6.533333333333326,0.0,15.53333333333335,0.7
coco,2026-08-11,22,25.150000000000006,2.049999999999999,10.383333333333333,0.0,22.266666666666705,0.15
coco,2026-08-11,23,57.53333333333333,0.4333333333333333,0.966666666666667,0.0,1.0666666666666669,0.0
coco,2026-08-12,0,48.050000000000004,0.8166666666666672,2.7833333333333337,0.0,8.149999999999995,0.2
coco,2026-08-12,1,56.400000000000006,0.6166666666666668,1.366666666666667,0.0,1.6166666666666671,0.0
coco,2026-08-12,2,56.36666666666666,0.6499999999999999,1.3000000000000005,0.0,1.6833333333333336,0.0
coco,2026-08-12,3,55.68333333333332,0.39999999999999997,1.166666666666667,0.0,2.749999999999999,0.0
coco,2026-08-12,4,58.56666666666667,0.25,0.6666666666666667,0.0,0.5166666666666666,0.0
coco,2026-08-12,5,56.233333333333334,0.5333333333333333,1.1833333333333336,0.0,1.7833333333333337,0.26666666666666666
coco,2026-08-12,6,40.06666666666666,0.24999999999999997,6.316666666666664,0.0,13.200000000000014,0.16666666666666666
coco,2026-08-12,7,57.63333333333334,0.31666666666666665,0.766666666666667,0.0,1.2833333333333339,0.0
coco,2026-08-12,8,29.05,1.8333333333333335,9.683333333333332,0.0,19.366666666666692,0.06666666666666667
coco,2026-08-12,9,12.633333333333338,2.366666666666665,12.766666666666675,0.0,31.783333333333385,0.45
coco,2026-08-12,10,13.56666666666667,3.0333333333333306,12.16666666666668,0.0,31.233333333333377,0.0
coco,2026-08-12,11,17.383333333333333,2.45,11.050000000000011,0.0,28.550000000000054,0.5666666666666667
coco,2026-08-12,12,28.166666666666664,1.4000000000000006,8.066666666666656,0.0,22.366666666666696,0.0
coco,2026-08-12,13,52.44999999999999,0.49999999999999994,1.9,0.0,5.1499999999999995,0.0
coco,2026-08-12,14,55.466666666666676,0.3833333333333333,1.4333333333333333,0.0,2.716666666666666,0.0
coco,2026-08-12,15,45.43333333333334,1.0666666666666675,3.5999999999999996,0.0,9.9,0.0
coco,2026-08-12,16,48.89999999999999,0.5333333333333333,3.4666666666666663,0.0,7.099999999999996,0.0
coco,2026-08-12,17,51.650000000000006,0.7666666666666673,2.583333333333335,0.0,4.8999999999999995,0.1
coco,2026-08-12,18,19.250000000000007,1.7500000000000004,6.61666666666666,0.0,32.38333333333337,0.0
coco,2026-08-12,19,42.06666666666667,0.933333333333334,4.283333333333334,0.0,12.716666666666686,0.0
coco,2026-08-12,20,31.916666666666668,1.3,8.566666666666663,0.0,18.21666666666668,0.0
coco,2026-08-12,21,30.6,1.2666666666666673,7.699999999999991,0.0,20.43333333333336,0.0
coco,2026-08-12,22,18.35,1.5333333333333339,11.000000000000009,0.0,29.033333333333363,0.08333333333333333
coco,2026-08-12,23,57.333333333333336,0.2833333333333333,0.966666666666667,0.0,1.4166666666666665,0.0
coco,2026-08-13,0,48.150000000000006,0.6333333333333335,3.1333333333333337,0.0,7.96666666666666,0.11666666666666667
coco,2026-08-13,1,57.60000000000001,0.3833333333333333,0.9000000000000004,0.0,1.1166666666666667,0.0
coco,2026-08-13,2,57.800000000000004,0.24999999999999997,0.75,0.0,1.2000000000000004,0.0
coco,2026-08-13,3,56.366666666666674,0.4833333333333333,1.3166666666666664,0.0,1.8333333333333337,0.0
coco,2026-08-13,4,56.63333333333333,0.6666666666666667,0.9833333333333335,0.0,1.7166666666666672,0.0
coco,2026-08-13,5,55.79999999999999,0.4833333333333333,1.6500000000000001,0.0,2.066666666666667,0.0
coco,2026-08-13,6,46.866666666666674,0.7666666666666668,3.6833333333333336,0.0,8.683333333333334,0.0
coco,2026-08-13,7,26.116666666666678,1.3166666666666669,7.966666666666657,0.0,24.600000000000048,0.0
coco,2026-08-13,8,27.65,2.483333333333332,10.750000000000007,0.0,19.116666666666703,0.0
coco,2026-08-13,9,13.249999999999998,3.03333333333333,15.200000000000028,0.0,28.516666666666723,0.0
coco,2026-08-13,10,12.05000000000001,3.199999999999998,15.066666666666688,0.0,29.683333333333366,0.0
coco,2026-08-13,11,22.533333333333346,2.833333333333331,12.116666666666681,0.0,22.316666666666677,0.2
coco,2026-08-13,12,45.96666666666666,1.6500000000000001,4.366666666666666,0.0,8.016666666666662,0.0
coco,2026-08-13,13,33.63333333333333,2.0666666666666673,5.566666666666663,0.0,18.650000000000013,0.08333333333333333
coco,2026-08-13,14,44.050000000000004,1.2166666666666672,4.233333333333335,0.0,10.316666666666677,0.18333333333333332
coco,2026-08-13,15,43.66666666666666,0.7333333333333336,3.1500000000000004,0.0,12.35000000000001,0.1
coco,2026-08-13,16,44.300000000000004,0.8333333333333336,3.2166666666666677,0.0,11.416666666666675,0.23333333333333334
coco,2026-08-13,17,32.283333333333346,1.5833333333333344,5.699999999999997,0.0,20.33333333333335,0.1
coco,2026-08-13,18,21.21666666666667,2.733333333333331,10.80000000000001,0.0,25.25000000000003,0.0
coco,2026-08-13,19,11.550000000000013,2.083333333333333,12.53333333333334,0.0,33.833333333333385,0.0
coco,2026-08-13,20,35.06666666666666,1.7333333333333336,7.599999999999992,0.0,15.600000000000016,0.0
coco,2026-08-13,21,10.399999999999997,1.7833333333333332,12.566666666666677,0.0,34.966666666666704,0.2833333333333333
coco,2026-08-13,22,39.166666666666664,0.7333333333333336,3.8166666666666655,0.0,16.283333333333353,0.0
coco,2026-08-13,23,56.86666666666666,0.39999999999999997,1.0666666666666667,0.0,1.6666666666666672,0.0
coco,2026-08-14,0,48.483333333333334,0.44999999999999996,2.516666666666667,0.0,8.549999999999999,0.0
coco,2026-08-14,1,58.85,0.26666666666666666,0.6333333333333333,0.0,0.25,0.0
coco,2026-08-14,2,57.400000000000006,0.5333333333333333,0.9833333333333333,0.0,1.083333333333334,0.0
coco,2026-08-14,3,56.63333333333333,0.49999999999999994,0.9833333333333338,0.0,1.883333333333334,0.0
coco,2026-08-14,4,58.68333333333334,0.26666666666666666,0.44999999999999996,0.0,0.6,0.0
coco,2026-08-14,5,58.0,0.09999999999999999,0.6166666666666667,0.0,1.2833333333333339,0.0
coco,2026-08-14,6,34.73333333333332,0.7500000000000002,8.066666666666665,0.0,16.366666666666674,0.08333333333333333
coco,2026-08-14,7,48.11666666666667,0.6333333333333336,4.933333333333331,0.0,6.316666666666662,0.0
coco,2026-08-14,8,22.349999999999998,1.9999999999999987,9.283333333333324,0.0,26.366666666666706,0.0
coco,2026-08-14,9,29.81666666666668,1.583333333333334,8.333333333333325,0.0,20.200000000000035,0.06666666666666667
coco,2026-08-14,10,38.03333333333333,2.2666666666666653,7.5333333333333234,0.0,12.166666666666663,0.0
coco,2026-08-14,11,28.383333333333333,1.3166666666666667,4.966666666666664,0.0,25.333333333333368,0.0
coco,2026-08-14,12,22.91666666666667,2.3333333333333317,9.58333333333333,0.0,24.86666666666673,0.3
coco,2026-08-14,13,30.933333333333323,1.5166666666666664,7.199999999999993,0.0,20.350000000000023,0.0
coco,2026-08-14,14,49.51666666666667,0.49999999999999994,2.4666666666666663,0.0,7.283333333333328,0.23333333333333334
coco,2026-08-14,15,41.18333333333333,1.4499999999999997,5.699999999999996,0.0,11.666666666666675,0.0
coco,2026-08-14,16,39.4,1.483333333333333,5.066666666666664,0.0,14.05000000000001,0.0
coco,2026-08-14,17,36.866666666666674,1.1000000000000005,4.166666666666666,0.0,17.716666666666693,0.15
coco,2026-08-14,18,17.26666666666667,1.8166666666666669,8.366666666666658,0.0,32.33333333333337,0.21666666666666667
coco,2026-08-14,19,38.266666666666666,1.783333333333333,8.316666666666661,0.0,11.633333333333336,0.0
coco,2026-08-14,20,55.28333333333334,0.7500000000000004,1.6500000000000006,0.0,2.3166666666666664,0.0
coco,2026-08-14,21,59.050000000000004,0.21666666666666667,0.3333333333333333,0.0,0.39999999999999997,0.0
coco,2026-08-14,22,37.149999999999984,1.0666666666666673,7.183333333333327,0.0,14.600000000000025,0.0
coco,2026-08-14,23,1.3000000000000003,0.39999999999999997,10.766666666666666,0.0,47.53333333333325,0.0
coco,2026-08-15,0,54.099999999999994,0.5333333333333333,1.466666666666667,0.0,3.5833333333333335,0.31666666666666665
coco,2026-08-15,1,57.683333333333344,0.24999999999999997,1.2666666666666668,0.0,0.8000000000000003,0.0
coco,2026-08-15,2,56.750000000000014,0.4333333333333333,0.966666666666667,0.0,1.8500000000000003,0.0
coco,2026-08-15,3,45.58333333333332,0.8333333333333338,3.116666666666667,0.0,10.466666666666674,0.0
coco,2026-08-15,4,56.066666666666656,0.5833333333333334,1.2500000000000002,0.0,2.1,0.0
coco,2026-08-15,5,57.900000000000006,0.09999999999999999,0.7,0.0,1.3000000000000005,0.0
coco,2026-08-15,6,55.916666666666664,0.4333333333333333,1.3166666666666664,0.0,2.333333333333333,0.0
coco,2026-08-15,7,41.416666666666664,0.9333333333333338,5.4999999999999964,0.0,12.150000000000006,0.0
coco,2026-08-15,8,42.41666666666667,1.25,5.566666666666665,0.0,10.666666666666675,0.1
coco,2026-08-15,9,59.2,0.09999999999999999,0.4833333333333334,0.0,0.21666666666666667,0.0
coco,2026-08-15,10,55.35,0.3,1.7166666666666666,0.0,2.6333333333333324,0.0
coco,2026-08-15,11,24.53333333333334,2.8166666666666638,10.049999999999997,0.0,22.600000000000048,0.0
coco,2026-08-15,12,18.566666666666674,2.583333333333332,10.366666666666665,0.0,28.233333333333395,0.25
coco,2026-08-15,13,34.93333333333334,1.966666666666667,7.183333333333325,0.0,15.916666666666693,0.0
coco,2026-08-15,14,29.28333333333333,2.866666666666665,9.71666666666666,0.0,18.133333333333354,0.0
coco,2026-08-15,15,14.01666666666667,1.8499999999999999,9.516666666666667,0.0,34.449999999999974,0.16666666666666666
coco,2026-08-15,16,20.20000000000001,3.166666666666662,14.916666666666686,0.0,21.71666666666672,0.0
coco,2026-08-15,17,18.850000000000005,2.4166666666666647,13.350000000000021,0.0,25.38333333333337,0.0
coco,2026-08-15,18,12.600000000000012,2.5833333333333313,12.350000000000012,0.0,32.30000000000004,0.16666666666666666
coco,2026-08-15,19,18.8,2.483333333333332,9.649999999999999,0.0,29.0666666666667,0.0
coco,2026-08-15,20,54.366666666666674,0.5166666666666666,2.0833333333333335,0.0,3.033333333333333,0.0
coco,2026-08-15,21,56.133333333333326,0.44999999999999996,1.4500000000000002,0.0,1.9666666666666668,0.0
coco,2026-08-15,22,48.21666666666667,0.8500000000000004,2.55,0.0,8.383333333333333,0.0
coco,2026-08-15,23,8.150000000000002,1.1500000000000006,9.249999999999998,0.0,41.01666666666666,0.43333333333333335
coco,2026-08-16,0,28.03333333333333,1.1166666666666674,7.3499999999999925,0.0,23.266666666666698,0.23333333333333334
coco,2026-08-16,1,39.6,1.3166666666666673,5.616666666666664,0.0,13.466666666666688,0.0
coco,2026-08-16,2,55.56666666666667,0.8166666666666669,1.416666666666667,0.0,2.1999999999999993,0.0
coco,2026-08-16,3,58.333333333333336,0.26666666666666666,0.49999999999999994,0.0,0.9,0.0
coco,2026-08-16,4,57.06666666666668,0.49999999999999994,1.1333333333333335,0.0,1.3000000000000003,0.0
coco,2026-08-16,5,58.65,0.24999999999999997,0.7000000000000001,0.0,0.4,0.0
coco,2026-08-16,6,47.31666666666668,0.35,6.266666666666664,0.0,6.066666666666664,0.0
coco,2026-08-16,7,57.666666666666664,0.3,0.9333333333333333,0.0,1.1,0.0
coco,2026-08-16,8,51.1,0.41666666666666663,1.9666666666666668,0.0,6.516666666666665,0.0
coco,2026-08-16,9,40.65,0.8333333333333339,5.216666666666663,0.0,13.300000000000013,0.0
coco,2026-08-16,10,58.05000000000001,0.26666666666666666,0.7666666666666666,0.0,0.9166666666666667,0.0
coco,2026-08-16,11,33.68333333333331,1.6666666666666667,8.733333333333334,0.0,15.800000000000017,0.11666666666666667
coco,2026-08-16,12,14.700000000000005,2.899999999999997,11.333333333333345,0.0,31.066666666666734,0.0
coco,2026-08-16,13,48.133333333333326,1.0333333333333339,4.133333333333334,0.0,6.699999999999997,0.0
coco,2026-08-16,14,57.13333333333334,0.41666666666666663,1.116666666666667,0.0,1.3333333333333333,0.0
coco,2026-08-16,15,54.49999999999999,0.41666666666666663,1.2000000000000002,0.0,3.7666666666666653,0.11666666666666667
coco,2026-08-16,16,40.46666666666666,0.8333333333333339,4.416666666666665,0.0,14.283333333333342,0.0
coco,2026-08-16,17,28.75000000000001,1.1333333333333342,6.633333333333329,0.0,23.450000000000035,0.03333333333333333
coco,2026-08-16,18,14.683333333333337,2.7833333333333314,9.93333333333333,0.0,32.46666666666671,0.13333333333333333
coco,2026-08-16,19,11.3,3.9666666666666615,16.1666666666667,0.0,28.46666666666673,0.1
coco,2026-08-16,20,22.083333333333332,2.166666666666665,12.700000000000015,0.0,23.050000000000043,0.0
coco,2026-08-16,21,40.849999999999994,0.9000000000000006,5.3,0.0,12.950000000000012,0.0
coco,2026-08-16,22,25.88333333333334,1.5333333333333334,9.199999999999994,0.0,23.08333333333337,0.30000000000000004
coco,2026-08-16,23,58.15,0.36666666666666664,0.9166666666666667,0.0,0.5666666666666667,0.0
coco,2026-08-17,0,45.14999999999999,0.49999999999999994,2.7666666666666666,0.0,11.583333333333341,0.0
coco,2026-08-17,1,58.86666666666666,0.15,0.5333333333333333,0.0,0.44999999999999996,0.0
coco,2026-08-17,2,57.266666666666666,0.35,0.9500000000000002,0.0,1.4333333333333331,0.0
coco,2026-08-17,3,55.766666666666666,0.8333333333333337,1.75,0.0,1.65,0.0
coco,2026-08-17,4,56.05,0.6666666666666669,1.1833333333333338,0.0,2.1000000000000005,0.0
coco,2026-08-17,5,56.44999999999999,0.4333333333333333,1.783333333333333,0.0,1.3333333333333337,0.0
coco,2026-08-17,6,56.41666666666667,0.41666666666666663,1.3000000000000003,0.0,1.8666666666666667,0.0
coco,2026-08-17,7,44.88333333333333,0.6500000000000002,3.0666666666666655,0.0,11.400000000000006,0.0
coco,2026-08-17,8,25.78333333333333,2.1,9.14999999999999,0.0,22.966666666666708,0.0
coco,2026-08-17,9,14.516666666666683,2.7833333333333314,11.833333333333348,0.0,30.450000000000056,0.41666666666666663
coco,2026-08-17,10,15.366666666666669,2.566666666666665,11.416666666666673,0.0,30.650000000000052,0.0
coco,2026-08-17,11,17.333333333333332,2.583333333333332,10.433333333333335,0.0,29.650000000000013,0.0
coco,2026-08-17,12,39.016666666666666,1.5,6.466666666666662,0.0,13.01666666666668,0.0
coco,2026-08-17,13,47.93333333333334,0.7833333333333335,2.633333333333334,0.0,8.650000000000002,0.0
coco,2026-08-17,14,46.56666666666666,0.7333333333333336,4.433333333333332,0.0,8.26666666666666,0.0
coco,2026-08-17,15,55.666666666666664,0.666666666666667,1.55,0.0,2.1166666666666663,0.0
coco,2026-08-17,16,57.00000000000001,0.6166666666666667,1.2000000000000006,0.0,1.1833333333333333,0.0
coco,2026-08-17,17,30.049999999999997,2.216666666666666,6.899999999999995,0.0,20.616666666666696,0.21666666666666667
coco,2026-08-17,18,17.166666666666664,2.816666666666665,8.56666666666666,0.0,31.25000000000006,0.2
coco,2026-08-17,19,20.466666666666676,2.9999999999999973,13.833333333333357,0.0,22.700000000000063,0.0
coco,2026-08-17,20,18.083333333333346,4.583333333333324,16.816666666666695,0.0,20.516666666666723,0.0
coco,2026-08-17,21,19.583333333333332,2.266666666666666,10.8,0.0,27.28333333333338,0.06666666666666667
coco,2026-08-17,22,15.283333333333346,1.95,12.43333333333334,0.0,30.23333333333336,0.1
coco,2026-08-17,23,57.61666666666667,0.4666666666666666,1.0666666666666667,0.0,0.8500000000000002,0.0
coco,2026-08-18,0,54.85,0.4833333333333333,2.233333333333333,0.0,2.4333333333333327,0.0
coco,2026-08-18,1,47.066666666666656,0.49999999999999994,2.9,0.0,9.533333333333337,0.0
coco,2026-08-18,2,57.83333333333332,0.49999999999999994,0.9333333333333336,0.0,0.7333333333333335,0.0
coco,2026-08-18,3,58.25,0.21666666666666665,0.65,0.0,0.8833333333333336,0.0
coco,2026-08-18,4,56.099999999999994,0.6833333333333333,1.5000000000000004,0.0,1.7166666666666666,0.0
coco,2026-08-18,5,56.833333333333336,0.4666666666666666,1.266666666666667,0.0,1.4333333333333336,0.0
coco,2026-08-18,6,45.25000000000001,0.5499999999999999,5.766666666666662,0.0,8.433333333333325,0.0
coco,2026-08-18,7,47.29999999999999,0.55,3.4666666666666663,0.0,8.683333333333334,0.0
coco,2026-08-18,8,43.96666666666667,0.35,3.7666666666666657,0.0,11.916666666666679,0.0
coco,2026-08-18,9,24.566666666666674,2.4666666666666655,10.350000000000005,0.0,22.516666666666694,0.1
coco,2026-08-18,10,21.983333333333327,3.8999999999999946,13.91666666666669,0.0,20.200000000000042,0.0
coco,2026-08-18,11,28.250000000000007,2.2499999999999987,8.566666666666656,0.0,20.883333333333375,0.05
coco,2026-08-18,12,43.26666666666667,0.8000000000000005,3.4166666666666674,0.0,12.516666666666675,0.0
coco,2026-08-18,13,34.68333333333335,1.1666666666666672,5.249999999999997,0.0,18.75000000000003,0.15
coco,2026-08-18,14,33.033333333333324,2.2000000000000006,4.766666666666664,0.0,20.00000000000001,0.0
coco,2026-08-18,15,34.11666666666667,1.9666666666666666,8.649999999999991,0.0,15.266666666666678,0.0
coco,2026-08-18,16,46.833333333333336,0.9166666666666674,3.033333333333333,0.0,9.216666666666665,0.0
coco,2026-08-18,17,39.58333333333334,1.2666666666666675,4.583333333333331,0.0,14.416666666666675,0.15
coco,2026-08-18,18,52.349999999999994,1.0000000000000007,2.7333333333333334,0.0,3.916666666666666,0.0
coco,2026-08-18,19,9.533333333333331,2.05,11.133333333333342,0.0,37.28333333333332,0.0
coco,2026-08-18,20,38.733333333333334,1.1000000000000003,5.933333333333327,0.0,14.23333333333335,0.0
coco,2026-08-18,21,37.38333333333334,1.0333333333333339,5.483333333333329,0.0,16.10000000000001,0.0
coco,2026-08-18,22,11.383333333333338,1.266666666666667,9.683333333333326,0.0,37.66666666666667,0.0
coco,2026-08-18,23,51.46666666666666,0.9333333333333342,2.3999999999999995,0.0,5.199999999999997,0.0
coco,2026-08-19,0,43.78333333333333,0.5666666666666668,2.5666666666666664,0.0,12.983333333333341,0.1
coco,2026-08-19,1,56.949999999999996,0.2833333333333333,1.1,0.0,1.6666666666666667,0.0
coco,2026-08-19,2,57.25000000000001,0.41666666666666663,0.9166666666666667,0.0,1.416666666666667,0.0
coco,2026-08-19,3,56.783333333333324,0.41666666666666663,1.1500000000000001,0.0,1.6500000000000004,0.0
coco,2026-08-19,4,52.883333333333326,1.9333333333333338,3.0833333333333317,0.0,2.0999999999999996,0.0
coco,2026-08-19,5,56.083333333333336,0.8166666666666669,1.4500000000000004,0.0,1.6500000000000004,0.0
coco,2026-08-19,6,58.21666666666666,0.25,0.7166666666666668,0.0,0.8166666666666667,0.0
coco,2026-08-19,7,40.14999999999999,0.6166666666666668,5.58333333333333,0.0,13.650000000000013,0.0
coco,2026-08-19,8,56.18333333333332,0.21666666666666667,1.4666666666666666,0.0,2.1333333333333333,0.0
coco,2026-08-19,9,19.93333333333334,2.733333333333331,10.33333333333333,0.0,26.85000000000004,0.15
coco,2026-08-19,10,17.783333333333342,2.899999999999997,12.600000000000014,0.0,26.716666666666697,0.0
coco,2026-08-19,11,32.333333333333336,2.249999999999999,8.266666666666659,0.0,16.966666666666693,0.18333333333333335
coco,2026-08-19,12,23.933333333333337,1.2333333333333343,7.049999999999995,0.0,27.6666666666667,0.11666666666666667
coco,2026-08-19,13,43.516666666666666,1.083333333333334,5.3999999999999995,0.0,10.000000000000007,0.0
coco,2026-08-19,14,43.333333333333336,0.9000000000000007,3.633333333333334,0.0,12.13333333333334,0.0
